source_kind,source_name,internal_path,type,size,stored_size,offset,compression_mode,compression,sha256,path_is_safe,path_issues
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN19S.TXT,other,115,115,258296935,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN20.ACM,audio,109009,108625,258297050,0x40,lzss,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN20.LIP,other,970,616,258405675,0x40,lzss,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN20.TXT,other,157,157,258406291,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN200.ACM,audio,61620,61620,258406448,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN200.LIP,other,466,296,258468068,0x40,lzss,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN200.TXT,other,69,69,258468364,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN200S.TXT,other,70,70,258468433,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN201.ACM,audio,26756,26756,258468503,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN201.LIP,other,268,173,258495259,0x40,lzss,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN201.TXT,other,35,35,258495432,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN201S.TXT,other,36,36,258495467,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN202.ACM,audio,53467,53467,258495503,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN202.LIP,other,457,295,258548970,0x40,lzss,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN202.TXT,other,67,67,258549265,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN202S.TXT,other,68,68,258549332,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN203.ACM,audio,53412,53267,258549400,0x40,lzss,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN203.LIP,other,448,286,258602667,0x40,lzss,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN203.TXT,other,66,66,258602953,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN203S.TXT,other,69,69,258603019,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN204.ACM,audio,45098,44856,258603088,0x40,lzss,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN204.LIP,other,304,197,258647944,0x40,lzss,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN204.TXT,other,42,42,258648141,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN204S.TXT,other,45,45,258648183,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN205.ACM,audio,74101,74101,258648228,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN205.LIP,other,574,371,258722329,0x40,lzss,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN205.TXT,other,93,93,258722700,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN205S.TXT,other,96,96,258722793,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN206.ACM,audio,32664,32341,258722889,0x40,lzss,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN206.LIP,other,358,226,258755230,0x40,lzss,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN206.TXT,other,50,50,258755456,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN206S.TXT,other,51,51,258755506,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN20S.TXT,other,160,160,258755557,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN21.ACM,audio,57750,57750,258755717,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN21.LIP,other,475,302,258813467,0x40,lzss,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN21.TXT,other,78,75,258813769,0x40,lzss,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN21S.TXT,other,82,78,258813844,0x40,lzss,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN22.ACM,audio,62677,62555,258813922,0x40,lzss,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN22.LIP,other,484,308,258876477,0x40,lzss,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN22.TXT,other,72,72,258876785,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN22S.TXT,other,76,76,258876857,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN23.ACM,audio,14436,14436,258876933,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN23.LIP,other,160,106,258891369,0x40,lzss,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN23.TXT,other,16,16,258891475,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN23S.TXT,other,17,17,258891491,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN24.ACM,audio,95041,94599,258891508,0x40,lzss,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN24.LIP,other,745,472,258986107,0x40,lzss,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN24.TXT,other,122,122,258986579,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN24S.TXT,other,126,126,258986701,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN25.ACM,audio,73761,73761,258986827,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN25.LIP,other,592,374,259060588,0x40,lzss,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN25.TXT,other,87,87,259060962,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN25S.TXT,other,90,90,259061049,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN26.ACM,audio,47305,46957,259061139,0x40,lzss,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN26.LIP,other,412,264,259108096,0x40,lzss,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN26.TXT,other,64,64,259108360,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN26S.TXT,other,70,70,259108424,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN27.ACM,audio,26805,26805,259108494,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN27.LIP,other,295,189,259135299,0x40,lzss,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN27.TXT,other,43,43,259135488,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN27S.TXT,other,45,45,259135531,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN28.ACM,audio,44963,44963,259135576,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN28.LIP,other,376,239,259180539,0x40,lzss,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN28.TXT,other,53,53,259180778,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN28S.TXT,other,56,56,259180831,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN29.ACM,audio,38787,38787,259180887,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN29.LIP,other,277,182,259219674,0x40,lzss,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN29.TXT,other,37,37,259219856,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN29S.TXT,other,40,40,259219893,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN30.ACM,audio,13026,13026,259219933,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN30.LIP,other,187,122,259232959,0x40,lzss,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN30.TXT,other,20,20,259233081,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN300.ACM,audio,78869,78237,259233101,0x40,lzss,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN300.LIP,other,682,433,259311338,0x40,lzss,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN300.TXT,other,112,111,259311771,0x40,lzss,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN300S.TXT,other,117,116,259311882,0x40,lzss,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN301.ACM,audio,75917,75884,259311998,0x40,lzss,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN301.LIP,other,538,337,259387882,0x40,lzss,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN301.TXT,other,78,68,259388219,0x40,lzss,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN301S.TXT,other,82,74,259388287,0x40,lzss,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN302.ACM,audio,76584,76564,259388361,0x40,lzss,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN302.LIP,other,664,420,259464925,0x40,lzss,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN302.TXT,other,98,98,259465345,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN302S.TXT,other,101,101,259465443,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN303.ACM,audio,53525,53263,259465544,0x40,lzss,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN303.LIP,other,484,309,259518807,0x40,lzss,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN303.TXT,other,72,72,259519116,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN303S.TXT,other,69,69,259519188,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN304.ACM,audio,59620,59620,259519257,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN304.LIP,other,475,306,259578877,0x40,lzss,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN304.TXT,other,78,78,259579183,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN304S.TXT,other,80,80,259579261,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN305.ACM,audio,94560,94557,259579341,0x40,lzss,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN305.LIP,other,682,430,259673898,0x40,lzss,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN305.TXT,other,118,118,259674328,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN305S.TXT,other,123,123,259674446,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN306.ACM,audio,22613,21742,259674569,0x40,lzss,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN306.LIP,other,223,145,259696311,0x40,lzss,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN306.TXT,other,33,33,259696456,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN306S.TXT,other,34,34,259696489,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN307.ACM,audio,53609,52558,259696523,0x40,lzss,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN307.LIP,other,430,278,259749081,0x40,lzss,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN307.TXT,other,59,59,259749359,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN307S.TXT,other,60,60,259749418,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN308.ACM,audio,99927,99682,259749478,0x40,lzss,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN308.LIP,other,781,497,259849160,0x40,lzss,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN308.TXT,other,126,124,259849657,0x40,lzss,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN308S.TXT,other,131,127,259849781,0x40,lzss,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN309.ACM,audio,90510,90510,259849908,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN309.LIP,other,682,429,259940418,0x40,lzss,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN309.TXT,other,112,104,259940847,0x40,lzss,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN309S.TXT,other,116,107,259940951,0x40,lzss,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN30S.TXT,other,21,21,259941058,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN31.ACM,audio,64433,63141,259941079,0x40,lzss,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN31.LIP,other,511,326,260004220,0x40,lzss,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN31.TXT,other,76,76,260004546,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN310.ACM,audio,72667,72283,260004622,0x40,lzss,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN310.LIP,other,619,399,260076905,0x40,lzss,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN310.TXT,other,99,99,260077304,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN310S.TXT,other,102,102,260077403,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN311.ACM,audio,58217,58217,260077505,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN311.LIP,other,484,306,260135722,0x40,lzss,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN311.TXT,other,79,75,260136028,0x40,lzss,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN311S.TXT,other,82,78,260136103,0x40,lzss,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN31S.TXT,other,80,80,260136181,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN32.ACM,audio,10160,10160,260136261,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN32.LIP,other,106,73,260146421,0x40,lzss,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN32.TXT,other,7,7,260146494,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN32S.TXT,other,8,8,260146501,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN33.ACM,audio,53679,52197,260146509,0x40,lzss,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN33.LIP,other,475,304,260198706,0x40,lzss,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN33.TXT,other,76,76,260199010,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/JAINN/JAIN33S.TXT,other,79,79,260199086,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/KILLN/KILL02.ACM,audio,59948,59948,260199165,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/KILLN/KILL02.LIP,other,574,359,260259113,0x40,lzss,,True,
dat1,MASTER.DAT,SOUND/SPEECH/KILLN/KILL02.TXT,other,89,89,260259472,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/KILLN/KILL02S.TXT,other,96,96,260259561,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/KILLN/KILL03.ACM,audio,50177,50027,260259657,0x40,lzss,,True,
dat1,MASTER.DAT,SOUND/SPEECH/KILLN/KILL03.LIP,other,448,289,260309684,0x40,lzss,,True,
dat1,MASTER.DAT,SOUND/SPEECH/KILLN/KILL03.TXT,other,64,64,260309973,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/KILLN/KILL03A.ACM,audio,37368,37368,260310037,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/KILLN/KILL03A.LIP,other,403,261,260347405,0x40,lzss,,True,
dat1,MASTER.DAT,SOUND/SPEECH/KILLN/KILL03A.TXT,other,61,61,260347666,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/KILLN/KILL03AS.TXT,other,63,63,260347727,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/KILLN/KILL03S.TXT,other,67,67,260347790,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/KILLN/KILL04.ACM,audio,32546,32318,260347857,0x40,lzss,,True,
dat1,MASTER.DAT,SOUND/SPEECH/KILLN/KILL04.LIP,other,268,177,260380175,0x40,lzss,,True,
dat1,MASTER.DAT,SOUND/SPEECH/KILLN/KILL04.TXT,other,38,38,260380352,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/KILLN/KILL04S.TXT,other,42,42,260380390,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/KILLN/KILL05.ACM,audio,46699,46699,260380432,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/KILLN/KILL05.LIP,other,421,269,260427131,0x40,lzss,,True,
dat1,MASTER.DAT,SOUND/SPEECH/KILLN/KILL05.TXT,other,65,65,260427400,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/KILLN/KILL05S.TXT,other,70,70,260427465,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/KILLN/KILL06.ACM,audio,81029,81029,260427535,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/KILLN/KILL06.LIP,other,601,387,260508564,0x40,lzss,,True,
dat1,MASTER.DAT,SOUND/SPEECH/KILLN/KILL06.TXT,other,87,87,260508951,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/KILLN/KILL06S.TXT,other,102,102,260509038,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/KILLN/KILL08.ACM,audio,139478,139386,260509140,0x40,lzss,,True,
dat1,MASTER.DAT,SOUND/SPEECH/KILLN/KILL08.LIP,other,1177,741,260648526,0x40,lzss,,True,
dat1,MASTER.DAT,SOUND/SPEECH/KILLN/KILL08.TXT,other,233,221,260649267,0x40,lzss,,True,
dat1,MASTER.DAT,SOUND/SPEECH/KILLN/KILL08S.TXT,other,238,227,260649488,0x40,lzss,,True,
dat1,MASTER.DAT,SOUND/SPEECH/KILLN/KILL09.ACM,audio,117604,116956,260649715,0x40,lzss,,True,
dat1,MASTER.DAT,SOUND/SPEECH/KILLN/KILL09.LIP,other,871,557,260766671,0x40,lzss,,True,
dat1,MASTER.DAT,SOUND/SPEECH/KILLN/KILL09.TXT,other,147,147,260767228,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/KILLN/KILL09S.TXT,other,160,160,260767375,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/KILLN/KILL0A.ACM,audio,16387,16352,260767535,0x40,lzss,,True,
dat1,MASTER.DAT,SOUND/SPEECH/KILLN/KILL0A.LIP,other,214,141,260783887,0x40,lzss,,True,
dat1,MASTER.DAT,SOUND/SPEECH/KILLN/KILL0A.TXT,other,32,32,260784028,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/KILLN/KILL0AS.TXT,other,34,34,260784060,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/KILLN/KILL10A.ACM,audio,26877,26877,260784094,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/KILLN/KILL10A.LIP,other,241,161,260810971,0x40,lzss,,True,
dat1,MASTER.DAT,SOUND/SPEECH/KILLN/KILL10A.TXT,other,28,28,260811132,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/KILLN/KILL10AS.TXT,other,32,32,260811160,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/KILLN/KILL10B.ACM,audio,34551,34551,260811192,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/KILLN/KILL10B.LIP,other,295,192,260845743,0x40,lzss,,True,
dat1,MASTER.DAT,SOUND/SPEECH/KILLN/KILL10B.TXT,other,44,44,260845935,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/KILLN/KILL10BS.TXT,other,48,48,260845979,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/KILLN/KILL11.ACM,audio,95971,95059,260846027,0x40,lzss,,True,
dat1,MASTER.DAT,SOUND/SPEECH/KILLN/KILL11.LIP,other,826,525,260941086,0x40,lzss,,True,
dat1,MASTER.DAT,SOUND/SPEECH/KILLN/KILL11.TXT,other,148,148,260941611,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/KILLN/KILL11S.TXT,other,156,156,260941759,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/KILLN/KILL12.ACM,audio,155299,153994,260941915,0x40,lzss,,True,
dat1,MASTER.DAT,SOUND/SPEECH/KILLN/KILL12.LIP,other,1384,873,261095909,0x40,lzss,,True,
dat1,MASTER.DAT,SOUND/SPEECH/KILLN/KILL12.TXT,other,251,242,261096782,0x40,lzss,,True,
dat1,MASTER.DAT,SOUND/SPEECH/KILLN/KILL12S.TXT,other,268,262,261097024,0x40,lzss,,True,
dat1,MASTER.DAT,SOUND/SPEECH/KILLN/KILL13.ACM,audio,122973,122973,261097286,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/KILLN/KILL13.LIP,other,1105,704,261220259,0x40,lzss,,True,
dat1,MASTER.DAT,SOUND/SPEECH/KILLN/KILL13.TXT,other,205,205,261220963,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/KILLN/KILL13B.ACM,audio,95457,95457,261221168,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/KILLN/KILL13B.LIP,other,961,604,261316625,0x40,lzss,,True,
dat1,MASTER.DAT,SOUND/SPEECH/KILLN/KILL13B.TXT,other,156,156,261317229,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/KILLN/KILL13BS.TXT,other,69,69,261317385,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/KILLN/KILL13S.TXT,other,219,219,261317454,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/KILLN/KILL14.ACM,audio,64980,64980,261317673,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/KILLN/KILL14.LIP,other,475,302,261382653,0x40,lzss,,True,
dat1,MASTER.DAT,SOUND/SPEECH/KILLN/KILL14.TXT,other,68,68,261382955,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/KILLN/KILL14S.TXT,other,75,75,261383023,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/KILLN/KILL15.ACM,audio,14090,14090,261383098,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/KILLN/KILL15.LIP,other,151,102,261397188,0x40,lzss,,True,
dat1,MASTER.DAT,SOUND/SPEECH/KILLN/KILL15.TXT,other,15,15,261397290,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/KILLN/KILL15S.TXT,other,16,16,261397305,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/KILLN/KILL16.ACM,audio,81910,81910,261397321,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/KILLN/KILL16.LIP,other,790,498,261479231,0x40,lzss,,True,
dat1,MASTER.DAT,SOUND/SPEECH/KILLN/KILL16.TXT,other,135,133,261479729,0x40,lzss,,True,
dat1,MASTER.DAT,SOUND/SPEECH/KILLN/KILL16S.TXT,other,139,137,261479862,0x40,lzss,,True,
dat1,MASTER.DAT,SOUND/SPEECH/KILLN/KILL1B.ACM,audio,12274,12274,261479999,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/KILLN/KILL1B.LIP,other,151,100,261492273,0x40,lzss,,True,
dat1,MASTER.DAT,SOUND/SPEECH/KILLN/KILL1B.TXT,other,16,16,261492373,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/KILLN/KILL1BS.TXT,other,17,17,261492389,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/KILLN/KILL1F.ACM,audio,23520,23213,261492406,0x40,lzss,,True,
dat1,MASTER.DAT,SOUND/SPEECH/KILLN/KILL1F.LIP,other,241,158,261515619,0x40,lzss,,True,
dat1,MASTER.DAT,SOUND/SPEECH/KILLN/KILL1F.TXT,other,32,32,261515777,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/KILLN/KILL1FS.TXT,other,35,35,261515809,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/KILLN/KILL1G.ACM,audio,14295,14295,261515844,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/KILLN/KILL1G.LIP,other,169,112,261530139,0x40,lzss,,True,
dat1,MASTER.DAT,SOUND/SPEECH/KILLN/KILL1G.TXT,other,14,14,261530251,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/KILLN/KILL1GS.TXT,other,15,15,261530265,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/KILLN/KILL1M.ACM,audio,35175,35175,261530280,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/KILLN/KILL1M.LIP,other,385,248,261565455,0x40,lzss,,True,
dat1,MASTER.DAT,SOUND/SPEECH/KILLN/KILL1M.TXT,other,53,53,261565703,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/KILLN/KILL1MS.TXT,other,57,57,261565756,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/KILLN/KILL21.ACM,audio,83197,81510,261565813,0x40,lzss,,True,
dat1,MASTER.DAT,SOUND/SPEECH/KILLN/KILL21.LIP,other,799,504,261647323,0x40,lzss,,True,
dat1,MASTER.DAT,SOUND/SPEECH/KILLN/KILL21.TXT,other,144,141,261647827,0x40,lzss,,True,
dat1,MASTER.DAT,SOUND/SPEECH/KILLN/KILL21S.TXT,other,153,151,261647968,0x40,lzss,,True,
dat1,MASTER.DAT,SOUND/SPEECH/KILLN/KILL22.ACM,audio,65487,65285,261648119,0x40,lzss,,True,
dat1,MASTER.DAT,SOUND/SPEECH/KILLN/KILL22.LIP,other,646,412,261713404,0x40,lzss,,True,
dat1,MASTER.DAT,SOUND/SPEECH/KILLN/KILL22.TXT,other,112,112,261713816,0x20,none,,True,
dat1,MASTER.DAT,SOUND/SPEECH/KILLN/KILL22S.TXT,other,123,123,261713928,0x20,none,,True,
